TCNU1788058,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
ONEU0222750,"LOS ANGELES, CA",YTI - LA,Y790,XIN SU ZHOU,9262144
DFSU1280450,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,MANILA MAERSK,9780469
CCLU7410950,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
ZCSU7236976,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
TEMU5606589,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
WHLU5677989,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 271,9493250
HDMU7607404,"LOS ANGELES, CA",YTI - LA,Y790,XIN SU ZHOU,9262144
SEGU5645383,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
TCNU6378499,"VANCOUVER, BC",Vancouver CENTERM,,PARIS EXPRESS,9038919
OOLU2959100,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
CMAU1817812,"PORT EVERGLADES, FL",Florida International Terminal,,XIN HANG ZHOU,9523017
NYKU0796854,"LOS ANGELES, CA",YTI - LA,Y790,ITAL LAGUNA,9322463
BMOU5210423,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
PONU1865637,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
FFAU3683325,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
APZU3773702,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
ZCSU7600049,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
TEMU8023498,"CHARLESTON, SC",North Charleston Terminal,L391,ULSAN EXPRESS,9613020
DFSU6368694,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
CMNU3000826,"NEWPORT NEWS/NORFOLK, VA",Virginia International Gateway,N195,LEDA MAERSK,9190755
MSKU6068050,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
ZIMU1384553,"NEW ORLEANS, LA",New Orleans Terminal,Q795,WAN HAI 305,9238181
WHSU5418031,"TAMPA, FL",Port of Tampa Container Terminal,M669,CAPE FORBY,9356842
TRLU8260423,"LOS ANGELES, CA",WBCT,Y773,KOTA LAWA,9439709
CAIU9785637,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
TGBU8857844,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
AXIU1646115,"CHARLESTON, SC",Wando Welch Terminal,N598,APL RAFFLES,9631979
SEGU5132478,"MIAMI, FL",POMTOC,L239,HANSA MAGDEBURG,9256377
FFAU1791439,"HOUSTON, TX",BARBOURS CUT,S787,VIMC PIONEER,9167514
WHSU5721578,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
DFSU3032047,"LOS ANGELES, CA",TRAPAC - LA,Y258,MAERSK IDAHO,9193264
MSKU0470761,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
FCIU7249675,"TACOMA, WA",ETS - TAC,,WAN HAI 307,9237096
BEAU4296829,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
WHSU5593878,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
GAOU6152022,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
WHSU6288797,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
TRLU6605470,"NEW YORK, NY",Maher,E416,MSC RIFAYA,9767388
WHSU5205550,"NEW YORK, NY",GCT - NY,E005,POLAR ARGENTINA,9797204
UACU5808806,"LOS ANGELES, CA",SSA Marine - C60,Y377,IRENES ROSE,9363417
CGMU5223904,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
NYKU4796560,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
SMLU3102087,"MIAMI, FL",Seaboard Marine,,WAN HAI 172,9380269
HMMU6205857,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
TRHU4918816,"LOS ANGELES, CA",PCT,W182,MSC GAYANE,9770763
WHSU6064570,"TACOMA, WA",TCT - TAC,X215,MATHILDE MAERSK,9632179
OOLU8812570,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
MSKU6075419,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
TCKU6201045,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
MRKU4421850,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
YMMU6254885,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
CSNU6111784,"OAKLAND, CA",Matson - OAK,W614,TRUONG HAI STAR 2,9419606
CAIU7388559,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,MANILA MAERSK,9780469
WHSU5177309,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
WHSU5030283,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
TCNU2013276,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
FFAU2153470,"WILMINGTON, NC",WILMINGTON,L194,NAWATA BHUM,9365685
ZCSU7128631,"LOS ANGELES, CA",YTI - LA,Y790,XIN SU ZHOU,9262144
CMAU4605709,"LOS ANGELES, CA",PIER A,Z978,SONATA,6829719
CAIU7132612,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
NYKU5191167,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 271,9493250
MRKU0649375,"LOS ANGELES, CA",TRAPAC - LA,Y258,YORK,4063232
EISU9273665,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
CAIU9565627,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
MEDU4217131,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,ALION,9238882
CAIU9184472,"LOS ANGELES, CA",YTI - LA,Y790,XIN RI ZHAO,9312561
TRLU6532055,"LOS ANGELES, CA",SSA Marine - C60,Y377,IRENES ROSE,9363417
ZCSU7316310,"PORT EVERGLADES, FL",Florida International Terminal,,XIN HANG ZHOU,9523017
CAIU7522225,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
EITU1074300,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
TRHU4336543,"LOS ANGELES, CA",PCT,W182,MSC GAYANE,9770763
MOAU6788536,"SEATTLE, WA",SSA Terminal 30,X117,RIO NEGRO,5296276
HAMU1317186,"NEW YORK, NY",PNCT,F577,GSL GRANIA,9285653
BEAU6334213,"CHARLESTON, SC",Wando Welch Terminal,N598,AS RAFAELA,9330939
CAIU7376692,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
CGMU6906192,"PORT EVERGLADES, FL",Florida International Terminal,,XIN HANG ZHOU,9523017
TCNU3551297,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,ALION,9238882
FFAU3494830,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
SEGU6749850,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,STEEN,5339767
WHLU5560293,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 271,9493250
WHLU5366919,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
WHSU6371704,"MIAMI, FL",SFCT,N775,MSC NICOLE,8509387
UETU5303681,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
ACLU9747547,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
PCIU8623820,"TACOMA, WA",ETS - TAC,,WAN HAI 307,9237096
CAIU7030971,"HOUSTON, TX",BARBOURS CUT,S787,VIMC PIONEER,9167514
TEMU5636808,"LOS ANGELES, CA",YTI - LA,Y790,RUN XING,9319583
CMAU7545373,"LOS ANGELES, CA",TRAPAC - LA,Y258,YORK,4063232
WHLU5782921,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
GAOU6091360,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
WHLU5621378,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
OOLU4352516,"CHARLESTON, SC",Wando Welch Terminal,N598,AS RAFAELA,9330939
YMMU6024239,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,STEEN,5339767
WHSU5288658,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
WHSU5561187,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
WHLU5672694,"CHARLESTON, SC",Wando Welch Terminal,N598,APL RAFFLES,9631979
WHSU5743010,"MIAMI, FL",Seaboard Marine,,WAN HAI 172,9380269
WHSU5086298,"CHARLESTON, SC",Wando Welch Terminal,N598,MSC POH LIN,9279977
NYKU0825844,"HOPEWELL, VA",Richmond Marine Terminal,LAQ4,CALISTO,9306067
SEKU4053907,"HOPEWELL, VA",Richmond Marine Terminal,LAQ4,CALISTO,9306067
WHSU5763341,"OAKLAND, CA",Matson - OAK,W614,CAPE FELTON,9379375
FFAU2050596,"TACOMA, WA", West Sitcum Terminal,X335,LANTAU BAY,9383596
PCIU8666760,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,ALION,9238882
WHLU5562819,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,MANILA MAERSK,9780469
WHSU5390504,"MIAMI, FL",POMTOC,L239,HANSA MAGDEBURG,9256377
TCKU7541862,"LOS ANGELES, CA",APM - LA,W185,EASLINE QINGDAO,9221059
FBLU0101565,"OAKLAND, CA",OICT,Z985,TASMAN,7018460
WHSU5352891,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
WHLU5503713,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
WHLU5838466,"TACOMA, WA", West Sitcum Terminal,X335,LANTAU BAY,9383596
TCKU7583913,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
WHLU5546783,"LOS ANGELES, CA",YTI - LA,Y790,XIN RI ZHAO,9312561
MSMU7711809,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
TCLU4120743,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
TEMU6174480,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
OOCU6917240,"LOS ANGELES, CA",YTI - LA,Y790,ITAL LAGUNA,9322463
BSIU9770735,"SEATTLE, WA",SSA Terminal 30,X117,RIO NEGRO,5296276
TCKU7473794,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
TCNU7333713,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
EITU1955370,"LOS ANGELES, CA",TRAPAC - LA,Y258,YORK,4063232
APHU6662021,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
TCNU2412208,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
WHLU5658551,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,YM HARMONY,9299329
SKYU2581798,"WILMINGTON, NC",WILMINGTON,L194,OOCL BANGKOK,9627978
HDMU5500248,"PORT EVERGLADES, FL",Florida International Terminal,,XIN HANG ZHOU,9523017
FBLU0227471,"NEW ORLEANS, LA",New Orleans Terminal,Q795,GENOVA,5128235
WHSU5356840,"NEW YORK, NY",PNCT,F577,GSL GRANIA,9285653
UETU4018247,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
WHSU5845286,"VANCOUVER, BC",Vancouver CENTERM,,PARIS EXPRESS,9038919
WHSU5267022,"OAKLAND, CA",Matson - OAK,W614,TRUONG HAI STAR 2,9419606
WHSU4034999,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
KOCU4351653,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
MRKU4623888,"MIAMI, FL",SFCT,N775,MARIBO MAERSK,9619969
MRKU8061480,"LOS ANGELES, CA",APM - LA,W185,WAN HAI 216,9059145
WHSU5681963,"SEATTLE, WA",SSA Terminal 30,X117,RIO NEGRO,5296276
WHSU6050290,"CHARLESTON, SC",Wando Welch Terminal,N598,APL RAFFLES,9631979
CCLU7093835,"PRINCE RUPERT, BC",Fairview Container Terminal,,VICTORY VOYAGER,9168245
TRHU6995895,"LOS ANGELES, CA",SSA Marine - C60,Y377,IRENES ROSE,9363417
WHSU5538931,"LOS ANGELES, CA",YTI - LA,Y790,RUN XING,9319583
SKYU2582599,"MIAMI, FL",SFCT,N775,MARIBO MAERSK,9619969
OOLU9255627,"NEW YORK, NY",PNCT,F577,GSL GRANIA,9285653
WHSU6524526,"NEW YORK, NY",APM - PE,E425,MAERSK SERANGOON,9315214
WHLU5519129,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC MARGARITA,9238741
TCNU7790052,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
CBHU9486615,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
SUDU5522244,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
MSCU7754230,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
MOTU0612417,"NEW YORK, NY",GCT - NY,E005,NORTHERN VOLITION,9304978
SUDU5903235,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
TCNU2702980,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
EGHU9345074,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
TLLU4180801,"TAMPA, FL",Port of Tampa Container Terminal,M669,CAPE FORBY,9356842
CAIU7594776,"WILMINGTON, NC",WILMINGTON,L194,OOCL BANGKOK,9627978
CBHU6441371,"TAMPA, FL",Port of Tampa Container Terminal,M669,CAPE FORBY,9356842
FFAU1353983,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
DRYU6027296,"WILMINGTON, NC",WILMINGTON,L194,NAWATA BHUM,9365685
CAXU9113531,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
SUDU7778960,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
MRKU3801579,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
WHSU5731302,"MIAMI, FL",Seaboard Marine,,WAN HAI 172,9380269
WHSU5537257,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,INLAND TRANSPORT,5367441
TCLU5002940,"PORT EVERGLADES, FL",Port Everglades,N751,IKARIA,6411380
WHSU5536055,"NEW ORLEANS, LA",New Orleans Terminal,Q795,MSC ISHYKA,9154206
DFSU7671642,"LOS ANGELES, CA",YTI - LA,Y790,ITAL LAGUNA,9322463
TGHU6748105,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
CSLU6103272,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
MEDU9528521,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
TLLU2585082,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
WHLU5792909,"OAKLAND, CA",ETS Oakland,Y738,COSCO BOSTON,9335173
MRKU2373455,"SAVANNAH, GA",Garden City Terminal,L737,HYUNDAI GRACE,9330721
CMAU6373346,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
MEDU9530513,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
WHSU5454825,"TACOMA, WA",Washington United Terminal,Z705,MSC CANBERRA,9102722
WHSU5078116,"NEW ORLEANS, LA",New Orleans Terminal,Q795,GENOVA,5128235
CAAU5138286,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
WHSU5506750,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
WHSU5665670,"NEW YORK, NY",GCT - NY,E005,POLAR ARGENTINA,9797204
WHSU2092189,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
WHSU6530365,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
CAAU5683022,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
TCKU6077130,"VANCOUVER, BC",Vancouver CENTERM,,PARIS EXPRESS,9038919
TCNU1256630,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
MRKU5749799,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
QLNZ1351025,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
SUDU8987923,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,WAN HAI 161,9132894
WHLU5522987,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
WHSU5064180,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
CBHU8631283,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
MSMU7709231,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
MSMU7713437,"MIAMI, FL",SFCT,N775,MARIBO MAERSK,9619969
WHSU5442742,"TACOMA, WA",TCT - TAC,X215,MATHILDE MAERSK,9632179
SUDU8941373,"PORT EVERGLADES, FL",Florida International Terminal,,XIN HANG ZHOU,9523017
PONU7408330,"HOUSTON, TX",BARBOURS CUT,S787,MSC PILAR,8715871
EMCU1453647,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
KOCU4512418,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
KOCU4175981,"HOUSTON, TX",BARBOURS CUT,S787,MSC PILAR,8715871
WHLU4312986,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
TEMU7252226,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,CMA CGM URAL,9705079
MEDU4517102,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
CAIU7277283,"CHARLESTON, SC",North Charleston Terminal,L391,ULSAN EXPRESS,9613020
MSKU0182575,"HOUSTON, TX",BARBOURS CUT,S787,MSC PILAR,8715871
GCXU5028214,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
MRKU9705799,"HOUSTON, TX",BARBOURS CUT,S787,MSC PILAR,8715871
HLBU2391296,"CHARLESTON, SC",Wando Welch Terminal,N598,APL RAFFLES,9631979
CBHU8993533,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
TCLU4783258,"LOS ANGELES, CA",TRAPAC - LA,Y258,YORK,4063232
MSKU0662640,"NEWPORT NEWS/NORFOLK, VA",Virginia International Gateway,N195,LEDA MAERSK,9190755
BMOU4933536,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
MRKU9242014,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
BMOU5315830,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
TGHU8918730,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,WAN HAI 161,9132894
HASU5105253,"BOSTON, MA",CONLEY,A295,JPO LIBRA,9297840
ZCSU7255180,"MIAMI, FL",POMTOC,L239,HANSA MAGDEBURG,9256377
BEAU4209146,"OAKLAND, CA",TRAPAC - OAK,Y549,CONTI CORDOBA,9349801
HLBU2074584,"LOS ANGELES, CA",YTI - LA,Y790,BOX EXPRESS,9733832
CMAU5068224,"PRINCE RUPERT, BC",Fairview Container Terminal,,VICTORY VOYAGER,9168245
OOCU6411925,"TACOMA, WA",TOTE Maritime Alaska Terminal,X339,MAERSK HAMBURG,9784312
ZCSU7106102,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
CBHU9579488,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
BEAU5274085,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,ALION,9238882
MSMU7700949,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC MARGARITA,9238741
TRHU5190936,"NEW YORK, NY",PNCT,F577,GSL GRANIA,9285653
ZCSU2708703,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
CAIU4947308,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
CAIU9819655,"TACOMA, WA",Washington United Terminal,Z705,MSC CANBERRA,9102722
WHSU6012920,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,WAN HAI 161,9132894
WHSU6527818,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
WHSU6131154,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
MSDU7116800,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
ZCSU8967580,"LOS ANGELES, CA",YTI - LA,Y790,ITAL LAGUNA,9322463
TEMU6867463,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
CMAU5625295,"MIAMI, FL",Seaboard Marine,,XIN CANG ZHOU,9523093
OOCU7072240,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
MSDU7792002,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,CMA CGM URAL,9705079
WHSU6085779,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
WHSU5763341,"LOS ANGELES, CA",PIER A,Z978,SONATA,6829719
GESU5049034,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
WHSU5079555,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
TLLU2766199,"LOS ANGELES, CA",TRAPAC - LA,Y258,MAERSK IDAHO,9193264
WHSU5705849,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
UETU5156024,"LOS ANGELES, CA",PCT,W182,MSC GAYANE,9770763
BBTU8684680,"SEATTLE, WA",SSA Terminal 30,X117,RIO NEGRO,5296276
WHSU5336484,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
BMOU4961414,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
HMMU6044536,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
WHLU4290995,"OAKLAND, CA",OICT,Z985,TASMAN,7018460
WHSU5319960,"MIAMI, FL",Seaboard Marine,,XIN CANG ZHOU,9523093
WHSU6527649,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
