TCNU1788058,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
FSCU8505410,"NEW ORLEANS, LA",New Orleans Terminal,Q795,WAN HAI 305,9238181
CCLU7047552,"OAKLAND, CA",Matson - OAK,W614,TRUONG HAI STAR 2,9419606
WHSU5129677,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,YM HARMONY,9299329
CAIU8045410,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
WHSU5769566,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
DFSU6756133,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
SUDU6734058,"NEW ORLEANS, LA",New Orleans Terminal,Q795,WAN HAI 305,9238181
WHSU6527551,"HOPEWELL, VA",Richmond Marine Terminal,LAQ4,CALISTO,9306067
EITU1507159,"PORT EVERGLADES, FL",Port Everglades,N751,IKARIA,6411380
TGBU6701976,"TACOMA, WA",TOTE Maritime Alaska Terminal,X339,MAERSK HAMBURG,9784312
WHLU5812292,"OAKLAND, CA",Matson - OAK,W614,CAPE FELTON,9379375
DFSU1198110,"LOS ANGELES, CA",SSA Marine - C60,Y377,IRENES ROSE,9363417
FSCU8808463,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
WHSU5246565,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
TCLU3367641,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
MSMU8154858,"LOS ANGELES, CA",APM - LA,W185,MSC RAVENNA,9484431
CAIU7135000,"HOPEWELL, VA",Richmond Marine Terminal,LAQ4,CALISTO,9306067
MEDU8952896,"PRINCE RUPERT, BC",Fairview Container Terminal,,VICTORY VOYAGER,9168245
TCNU6321127,"PORT EVERGLADES, FL",Port Everglades,N751,IKARIA,6411380
SEGU4283171,"LOS ANGELES, CA",YTI - LA,Y790,XIN RI ZHAO,9312561
MRKU3891612,"NEW YORK, NY",PNCT,F577,GSL GRANIA,9285653
BEAU4511480,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
DFSU7166620,"CHARLESTON, SC",Wando Welch Terminal,N598,MSC POH LIN,9279977
TCNU1322440,"MIAMI, FL",SFCT,N775,MSC NICOLE,8509387
TCNU7207736,"VANCOUVER, BC",Vancouver CENTERM,,PARIS EXPRESS,9038919
MSCU5020480,"TACOMA, WA",TCT - TAC,X215,MATHILDE MAERSK,9632179
BEAU5208484,"OAKLAND, CA",Matson - OAK,W614,TRUONG HAI STAR 2,9419606
CSLU6003946,"NEW YORK, NY",PNCT,F577,GSL GRANIA,9285653
SEGU1416080,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
GCXU5364116,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
WHLU5681926,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
CMAU1545838,"CHARLESTON, SC",Wando Welch Terminal,N598,AS RAFAELA,9330939
TRHU3902672,"LOS ANGELES, CA",PIER A,Z978,SONATA,6829719
TEMU7836512,"NEW ORLEANS, LA",New Orleans Terminal,Q795,MSC ISHYKA,9154206
BEAU2046230,"SAVANNAH, GA",Garden City Terminal,L737,HYUNDAI GRACE,9330721
BMOU6659240,"LOS ANGELES, CA",TRAPAC - LA,Y258,YORK,4063232
CAIU9197124,"HOUSTON, TX",BARBOURS CUT,S787,VIMC PIONEER,9167514
BSIU9463913,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
CBHU7036901,"OAKLAND, CA",OICT,Z985,TASMAN,7018460
CSNU4023323,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
CBHU8670000,"LOS ANGELES, CA",PIER A,Z978,SONATA,6829719
TEMU5111430,"SAVANNAH, GA",Garden City Terminal,L737,HYUNDAI GRACE,9330721
BMOU4938604,"NEW YORK, NY",APM - PE,E425,MAERSK SERANGOON,9315214
WHLU4167804,"LOS ANGELES, CA",APM - LA,W185,EASLINE QINGDAO,9221059
WHLU5507658,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
TCLU7925504,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
XINU8237860,"LOS ANGELES, CA",PIER A,Z978,SONATA,6829719
BEAU4811657,"NEW YORK, NY",Maher,E416,MSC RIFAYA,9767388
OOLU9368304,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,ALION,9238882
HMMU6223001,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
MSDU7204109,"PRINCE RUPERT, BC",Fairview Container Terminal,,VICTORY VOYAGER,9168245
WHLU5745635,"NEW ORLEANS, LA",New Orleans Terminal,Q795,GENOVA,5128235
CCLU6968130,"CHARLESTON, SC",Wando Welch Terminal,N598,AS RAFAELA,9330939
KOCU2209254,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
NYKU4828332,"LOS ANGELES, CA",TRAPAC - LA,Y258,YORK,4063232
MSCU5292642,"LOS ANGELES, CA",APM - LA,W185,EASLINE QINGDAO,9221059
WHLU0265762,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
TEMU6507317,"TACOMA, WA",Washington United Terminal,Z705,MSC CANBERRA,9102722
CSLU1317517,"SEATTLE, WA",SSA Terminal 30,X117,RIO NEGRO,5296276
BSIU9384692,"MIAMI, FL",Seaboard Marine,,WAN HAI 172,9380269
FCIU8249520,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
PONU7290170,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
SZLU9328781,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
DFSU7674446,"LOS ANGELES, CA",YTI - LA,Y790,XIN SU ZHOU,9262144
ZCSU7381070,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,INLAND TRANSPORT,5367441
HMMU9017299,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
FFAU2720126,"LOS ANGELES, CA",YTI - LA,Y790,BOX EXPRESS,9733832
MSDU7189750,"SAVANNAH, GA",Garden City Terminal,L737,HYUNDAI GRACE,9330721
MSCU7378600,"LOS ANGELES, CA",SSA Marine - C60,Y377,IRENES ROSE,9363417
MSCU5102681,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
CSNU4089378,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
MSKU8430493,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
WHSU5813191,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
BEAU5982762,"CHARLESTON, SC",North Charleston Terminal,L391,ULSAN EXPRESS,9613020
HLBU1052641,"MIAMI, FL",Seaboard Marine,,XIN CANG ZHOU,9523093
APZU4915653,"TACOMA, WA",Washington United Terminal,Z705,MSC CANBERRA,9102722
CCLU7736762,"LOS ANGELES, CA",APM - LA,W185,EASLINE QINGDAO,9221059
CBHU6030160,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
MSKU0985962,"NEW ORLEANS, LA",New Orleans Terminal,Q795,WAN HAI 305,9238181
TEMU8131548,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
TEMU5346692,"TAMPA, FL",Port of Tampa Container Terminal,M669,EXPRESS ARGENTINA,9443011
BSIU9532784,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
TCNU9418260,"PORT EVERGLADES, FL",Port Everglades,N751,MAERSK HANGZHOU,9784300
BMOU4938604,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
MSCU7793052,"WILMINGTON, NC",WILMINGTON,L194,NAWATA BHUM,9365685
SUDU6705790,"HOUSTON, TX",BARBOURS CUT,S787,MSC PILAR,8715871
MRSU3908472,"LOS ANGELES, CA",PIER A,Z978,SONATA,6829719
TEMU7136247,"LOS ANGELES, CA",WBCT,Y773,KOTA LAWA,9439709
TCKU7541630,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
WHSU5507479,"TACOMA, WA",ETS - TAC,,WAN HAI 307,9237096
WHSU5666090,"CHARLESTON, SC",Wando Welch Terminal,N598,APL RAFFLES,9631979
WHSU5201909,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
HJMU4938483,"TACOMA, WA",TOTE Maritime Alaska Terminal,X339,MAERSK HAMBURG,9784312
YMMU6254885,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
MOTU1413404,"NEW ORLEANS, LA",New Orleans Terminal,Q795,WAN HAI 305,9238181
SUDU8873860,"OAKLAND, CA",Matson - OAK,W614,TRUONG HAI STAR 2,9419606
PONU7828625,"LOS ANGELES, CA",SSA Marine - C60,Y377,IRENES ROSE,9363417
WHSU5957326,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
OOCU7655443,"CHARLESTON, SC",North Charleston Terminal,L391,ULSAN EXPRESS,9613020
WHLU5729697,"TAMPA, FL",Port of Tampa Container Terminal,M669,CAPE FORBY,9356842
WHSU5394900,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
SEGU3051504,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
TCKU7471322,"NEW YORK, NY",Maher,E416,MSC RIFAYA,9767388
MSMU5167039,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
CMAU5607666,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
SEGU5251409,"LOS ANGELES, CA",PIER A,Z978,SONATA,6829719
BEAU5988312,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
ZCSU7049147,"TACOMA, WA",ETS - TAC,,WAN HAI 307,9237096
OOLU8781397,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
MSKU0130669,"NEW YORK, NY",APM - PE,E425,MAERSK SERANGOON,9315214
SUDU6754990,"PORT EVERGLADES, FL",Port Everglades,N751,IKARIA,6411380
APHU7077232,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
ONEU0086696,"WILMINGTON, NC",WILMINGTON,L194,NAWATA BHUM,9365685
TGBU7149809,"OAKLAND, CA",Matson - OAK,W614,TRUONG HAI STAR 2,9419606
OOLU7543861,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
OOLU9592802,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
YMMU6315635,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
CAIU4278990,"LOS ANGELES, CA",YTI - LA,Y790,BOX EXPRESS,9733832
TCLU2806502,"TACOMA, WA",TOTE Maritime Alaska Terminal,X339,MAERSK HAMBURG,9784312
TCNU4994670,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
MRKU3393651,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
WHLU5664765,"LOS ANGELES, CA",TRAPAC - LA,Y258,YORK,4063232
DFSU1991593,"PORT EVERGLADES, FL",Port Everglades,N751,MAERSK HANGZHOU,9784300
SUDU6726936,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
MEDU2843291,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
WHSU6689613,"TACOMA, WA",TCT - TAC,X215,MATHILDE MAERSK,9632179
TEMU7466296,"MIAMI, FL",Seaboard Marine,,WAN HAI 172,9380269
BSIU9902831,"OAKLAND, CA",ETS Oakland,Y738,COSCO BOSTON,9335173
WHSU5370724,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
TGBU5916500,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC MARGARITA,9238741
WHLU0511146,"MIAMI, FL",Seaboard Marine,,WAN HAI 172,9380269
TEMU7466296,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
HASU4363612,"LOS ANGELES, CA",APM - LA,W185,EASLINE QINGDAO,9221059
WHSU5130385,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
WHSU2161783,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
TCLU5163328,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,CMA CGM URAL,9705079
WHLU5581450,"TAMPA, FL",Port of Tampa Container Terminal,M669,CAPE FORBY,9356842
DFSU7759224,"LOS ANGELES, CA",SSA Marine - C60,Y377,IRENES ROSE,9363417
DFSU7119973,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
FCIU8770158,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
CCLU7447369,"LOS ANGELES, CA",APM - LA,W185,MSC RAVENNA,9484431
ZCSU2619458,"NEWPORT NEWS/NORFOLK, VA",Virginia International Gateway,N195,LEDA MAERSK,9190755
TRHU4021356,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
MSMU6405091,"BOSTON, MA",CONLEY,A295,JPO LIBRA,9297840
TCNU7068435,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
MSMU7340539,"MIAMI, FL",SFCT,N775,MSC NICOLE,8509387
MSKU8706540,"NEW YORK, NY",GCT - NY,E005,NORTHERN VOLITION,9304978
PONU8266498,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
MRSU3283045,"LOS ANGELES, CA",APM - LA,W185,WAN HAI 216,9059145
MRSU3281802,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
SEGU4882267,"LOS ANGELES, CA",APM - LA,W185,WAN HAI 216,9059145
TCNU1170521,"HOUSTON, TX",BCT,V136,MSC CANDICE,9339284
WHLU5498730,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
TCNU6234784,"OAKLAND, CA",Matson - OAK,W614,CAPE FELTON,9379375
HMMU6084610,"NEW YORK, NY",GCT - NY,E005,POLAR ARGENTINA,9797204
NYKU5162282,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,STEEN,5339767
HASU4749652,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
SMCU1128086,"TAMPA, FL",Port of Tampa Container Terminal,M669,EXPRESS ARGENTINA,9443011
CAIU4553963,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
NYKU4326226,"NEW YORK, NY",APM - PE,E425,MAERSK SERANGOON,9315214
UACU5246571,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
WHSU2161783,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
FCIU7594141,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
WHSU5052786,"LOS ANGELES, CA",PCT,W182,MSC GAYANE,9770763
YMLU9023886,"LOS ANGELES, CA",YTI - LA,Y790,ITAL LAGUNA,9322463
HPCU4108956,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
TCKU2185780,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
MSMU5167152,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
DFSU7725374,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,WAN HAI 161,9132894
OOCU7830968,"WILMINGTON, NC",WILMINGTON,L194,OOCL BANGKOK,9627978
TCKU6541699,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
SEGU5270055,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
CARU9628233,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
WHSU5730796,"TACOMA, WA",Washington United Terminal,Z705,MSC CANBERRA,9102722
MAGU5618629,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC MARGARITA,9238741
YMLU8874238,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,STEEN,5339767
TGBU6453118,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC MARGARITA,9238741
YMLU8898918,"LOS ANGELES, CA",PIER A,Z978,SONATA,6829719
CMAU5238906,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
MEDU9537441,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
EISU9336927,"NEW YORK, NY",GCT - NY,E005,POLAR ARGENTINA,9797204
FSCU8162394,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
HLBU1757457,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
MOFU5827310,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
MSKU6594918,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
HLBU1277571,"BOSTON, MA",CONLEY,A295,JPO LIBRA,9297840
WHSU6368383,"LOS ANGELES, CA",PCT,W182,MSC GAYANE,9770763
SEGU4522928,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,STEEN,5339767
MSDU8184938,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
BEAU6318486,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,YM HARMONY,9299329
OOLU1247712,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
UETU2607741,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
CAIU9918175,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
CAAU5342387,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
FCIU8720291,"LOS ANGELES, CA",TRAPAC - LA,Y258,YORK,4063232
MEDU9531464,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
DRYU9540764,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
EMCU9893663,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
MRKU5084369,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,WAN HAI 161,9132894
CMAU7810380,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
TCNU9484344,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
WHLU4287409,"WILMINGTON, NC",WILMINGTON,L194,NAWATA BHUM,9365685
MEDU9531802,"PORT EVERGLADES, FL",Florida International Terminal,,XIN HANG ZHOU,9523017
MSMU7647119,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
OOLU1850876,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
EGHU9220539,"OAKLAND, CA",Matson - OAK,W614,TRUONG HAI STAR 2,9419606
MEDU7471495,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
CMAU8342874,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
SUDU6559422,"TACOMA, WA",TOTE Maritime Alaska Terminal,X339,MAERSK HAMBURG,9784312
MEDU2406476,"CHARLESTON, SC",Wando Welch Terminal,N598,AS RAFAELA,9330939
SEGU2918674,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
SUDU6968360,"TACOMA, WA",TOTE Maritime Alaska Terminal,X339,MAERSK HAMBURG,9784312
GCXU2159777,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
INKU2637725,"TACOMA, WA", West Sitcum Terminal,X335,LANTAU BAY,9383596
TCKU6316070,"MIAMI, FL",POMTOC,L239,HANSA MAGDEBURG,9256377
WHSU6085300,"NEW ORLEANS, LA",New Orleans Terminal,Q795,WAN HAI 305,9238181
PCIU0187041,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
MEDU8731160,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
FCIU5950860,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
FCIU9968209,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
CMAU9110066,"LOS ANGELES, CA",TRAPAC - LA,Y258,MAERSK IDAHO,9193264
CMAU6784183,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
WHSU5501193,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
WHSU6050303,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
MEDU8382915,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
CAIU9746219,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
MSMU7112930,"LOS ANGELES, CA",APM - LA,W185,EASLINE QINGDAO,9221059
ECMU9804270,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
YMMU4160730,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
TCNU7844014,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
CAIU7241737,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
DRYU9667424,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
TGBU5541209,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,INLAND TRANSPORT,5367441
MSKU5229850,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
HLBU2916039,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
FCIU5150981,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
TGHU6019612,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
WHLU5687098,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
FFAU4039343,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
WHSU5467329,"LOS ANGELES, CA",TRAPAC - LA,Y258,YORK,4063232
CAIU8347702,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
FSCU8468342,"LOS ANGELES, CA",TRAPAC - LA,Y258,YORK,4063232
MRKU6186431,"WILMINGTON, NC",WILMINGTON,L194,NAWATA BHUM,9365685
CMAU4731775,"PORT EVERGLADES, FL",Port Everglades,N751,MAERSK HANGZHOU,9784300
FFAU2932275,"TACOMA, WA",TOTE Maritime Alaska Terminal,X339,MAERSK HAMBURG,9784312
TLLU8625330,"SAVANNAH, GA",Garden City Terminal,L737,MSC VIVIANA,7034816
CMAU6764021,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
TRHU1887711,"CHARLESTON, SC",North Charleston Terminal,L391,ULSAN EXPRESS,9613020
