TCNU1788058,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
TGHU4900184,"CHARLESTON, SC",Wando Welch Terminal,N598,APL RAFFLES,9631979
WHSU5628059,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
PCIU1915809,"HOPEWELL, VA",Richmond Marine Terminal,LAQ4,CALISTO,9306067
OOLU2969643,"OAKLAND, CA",TRAPAC - OAK,Y549,CONTI CORDOBA,9349801
TCKU4601741,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
MEDU9546891,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
MEDU9552739,"LOS ANGELES, CA",YTI - LA,Y790,ITAL LAGUNA,9322463
WHSU5427049,"LOS ANGELES, CA",PCT,W182,GRACE BRIDGE,9292266
MSKU9144283,"NEWPORT NEWS/NORFOLK, VA",Virginia International Gateway,N195,LEDA MAERSK,9190755
WHSU5364850,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
MEDU4856934,"NEW YORK, NY",GCT - NY,E005,POLAR ARGENTINA,9797204
SMCU1058944,"LOS ANGELES, CA",APM - LA,W185,BG SAPPHIRE,9803699
BMOU3088194,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
WHLU5571148,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC MARGARITA,9238741
CMAU3254786,"LOS ANGELES, CA",PIER A,Z978,SONATA,6829719
WHSU5593780,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
CMAU6428599,"TAMPA, FL",Port of Tampa Container Terminal,M669,CAPE FORBY,9356842
TRHU8216649,"LOS ANGELES, CA",YTI - LA,Y790,BOX EXPRESS,9733832
MRSU3224546,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
TEMU6353567,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
SMCU1169676,"HOUSTON, TX",BARBOURS CUT,S787,VIMC PIONEER,9167514
ZCSU8915945,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 271,9493250
CAIU7397437,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
AMFU8812107,"LOS ANGELES, CA",YTI - LA,Y790,RUN XING,9319583
PCIU0205016,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,CMA CGM URAL,9705079
BMOU1230294,"TACOMA, WA",ETS - TAC,,WAN HAI 307,9237096
FCIU8998960,"TACOMA, WA",TCT - TAC,X215,MATHILDE MAERSK,9632179
TEMU2734821,"NEW YORK, NY",APM - PE,E425,MAERSK SERANGOON,9315214
TCNU5539114,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
CAIU7844432,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
TTNU4878939,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
SEGU5431150,"HOPEWELL, VA",Richmond Marine Terminal,LAQ4,CALISTO,9306067
FTAU1603729,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
WHSU5751382,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
TCNU4073628,"LOS ANGELES, CA",YTI - LA,Y790,BOX EXPRESS,9733832
YMMU6015978,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
SEGU6682822,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
BMOU5181916,"TACOMA, WA",ETS - TAC,,WAN HAI 307,9237096
FSCU8458010,"MIAMI, FL",Seaboard Marine,,XIN CANG ZHOU,9523093
CLHU8954080,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,CMA CGM URAL,9705079
EITU1916394,"LOS ANGELES, CA",YTI - LA,Y790,XIN SU ZHOU,9262144
CMAU4375611,"SAVANNAH, GA",Garden City Terminal,L737,HYUNDAI GRACE,9330721
OOLU9346075,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 271,9493250
FFAU4038780,"MIAMI, FL",Seaboard Marine,,XIN CANG ZHOU,9523093
KKFU7760256,"HOUSTON, TX",BCT,V136,MSC CANDICE,9339284
MAGU5787450,"NEW YORK, NY",PNCT,F577,GSL GRANIA,9285653
BMOU5316591,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
MEDU5869833,"NEW YORK, NY",GCT - NY,E005,POLAR ARGENTINA,9797204
CAIU4386594,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
CAIU3298884,"OAKLAND, CA",OICT,Z985,TASMAN,7018460
OOCU7906852,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
WHLU5630826,"PORT EVERGLADES, FL",Port Everglades,N751,IKARIA,6411380
FSCU8475172,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
OOLU8661766,"CHARLESTON, SC",Wando Welch Terminal,N598,AS RAFAELA,9330939
EMCU9882714,"HOUSTON, TX",BCT,V136,MSC CANDICE,9339284
WHSU5042828,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
TRHU5817820,"CHARLESTON, SC",Wando Welch Terminal,N598,AS RAFAELA,9330939
FFAU3016220,"HOUSTON, TX",BARBOURS CUT,S787,VIMC PIONEER,9167514
CCLU4927322,"NEW ORLEANS, LA",New Orleans Terminal,Q795,MSC ISHYKA,9154206
CRSU9052871,"OAKLAND, CA",OICT,Z985,TASMAN,7018460
FFAU4036576,"NEW YORK, NY",GCT - NJ,E364,MSC APOLLO,9247730
TCNU1459556,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
DFSU4287417,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,WAN HAI 161,9132894
DFSU3026506,"NEW YORK, NY",Maher,E416,MSC RIFAYA,9767388
CMAU4560081,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
MSDU7350295,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 271,9493250
TLLU5856568,"CHARLESTON, SC",Wando Welch Terminal,N598,MSC POH LIN,9279977
CMAU5958629,"CHARLESTON, SC",Wando Welch Terminal,N598,MSC POH LIN,9279977
MRKU2409584,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
MSDU7810148,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
TGHU1522183,"TACOMA, WA",TCT - TAC,X215,MATHILDE MAERSK,9632179
WHLU5832576,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
TLLU5468618,"LOS ANGELES, CA",PIER A,Z978,SONATA,6829719
CAIU7876110,"OAKLAND, CA",TRAPAC - OAK,Y549,CONTI CORDOBA,9349801
HMMU6245382,"TAMPA, FL",Port of Tampa Container Terminal,M669,CAPE FORBY,9356842
TEMU3077697,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
GCXU5346093,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
FFAU1388254,"OAKLAND, CA",Matson - OAK,W614,CAPE FELTON,9379375
TLLU4287235,"NEW ORLEANS, LA",NAPOLEON,P260,SEATTLE EXPRESS,9348687
MATU2626529,"LOS ANGELES, CA",APM - LA,W185,MSC RAVENNA,9484431
TCLU9184329,"WILMINGTON, NC",WILMINGTON,L194,NAWATA BHUM,9365685
TCLU7837975,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
NYKU4917954,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
MATU2575859,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
TLLU5060966,"CHARLESTON, SC",Wando Welch Terminal,N598,AS RAFAELA,9330939
OOLU7932502,"CHARLESTON, SC",Wando Welch Terminal,N598,AS RAFAELA,9330939
INBU5024827,"BOSTON, MA",CONLEY,A295,JPO LIBRA,9297840
TCKU4260239,"LOS ANGELES, CA",YTI - LA,Y790,XIN RI ZHAO,9312561
MRSU3258280,"HOUSTON, TX",BCT,V136,EVER DAINTY,9134232
CMAU7826452,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
TCNU6714042,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
GESU6421552,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,INLAND TRANSPORT,5367441
APHU6360119,"LOS ANGELES, CA",WBCT,Y773,KOTA LAWA,9439709
WHLU5485625,"HOUSTON, TX",BARBOURS CUT,S787,MSC PILAR,8715871
DFSU1096150,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
MATU2574868,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
SMCU1071150,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
TGHU9473212,"HOUSTON, TX",BCT,V136,MSC CANDICE,9339284
TCKU4744887,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,INLAND TRANSPORT,5367441
FFAU3499093,"NEW ORLEANS, LA",New Orleans Terminal,Q795,GENOVA,5128235
TGBU6886360,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
WHLU5639382,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
KKFU7561737,"CHARLESTON, SC",Wando Welch Terminal,N598,APL RAFFLES,9631979
MATU2548473,"OAKLAND, CA",TRAPAC - OAK,Y549,CONTI CORDOBA,9349801
WHSU5506148,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
MATU2513203,"NEW ORLEANS, LA",New Orleans Terminal,Q795,MSC ISHYKA,9154206
SEGU6011608,"NEWPORT NEWS/NORFOLK, VA",Virginia International Gateway,N195,LEDA MAERSK,9190755
ZCSU2605618,"TACOMA, WA",TCT - TAC,X215,MATHILDE MAERSK,9632179
CAIU9838969,"NEW YORK, NY",GCT - NY,E005,NORTHERN VOLITION,9304978
DFSU6368694,"LOS ANGELES, CA",YTI - LA,Y790,XIN SU ZHOU,9262144
BEAU5759851,"LOS ANGELES, CA",APM - LA,W185,MSC RAVENNA,9484431
CAIU4947308,"NEW YORK, NY",GCT - NY,E005,NORTHERN VOLITION,9304978
DRYU9587782,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
TGCU0160353,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
SEGU6061044,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC MARGARITA,9238741
MRKU0695447,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
OOLU7660404,"WILMINGTON, NC",WILMINGTON,L194,NAWATA BHUM,9365685
WHSU6131154,"CHARLESTON, SC",Wando Welch Terminal,N598,AS RAFAELA,9330939
WHSU5430952,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
GAOU6057806,"LOS ANGELES, CA",PIER A,Z978,SONATA,6829719
EMCU5273690,"HOUSTON, TX",BARBOURS CUT,S787,VIMC PIONEER,9167514
WHSU6085779,"LOS ANGELES, CA",APM - LA,W185,MSC RAVENNA,9484431
TCNU1458945,"LOS ANGELES, CA",WBCT,Y773,KOTA LAWA,9439709
FSCU7023413,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
TCNU5552374,"NEW ORLEANS, LA",New Orleans Terminal,Q795,GENOVA,5128235
ZCSU7166020,"NEW YORK, NY",REDHOOK,E026,MISSISSAUGA EXPRESS,9165358
MSMU5050994,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
FDCU0235155,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,YM HARMONY,9299329
GESU6182376,"OAKLAND, CA",Matson - OAK,W614,CAPE FELTON,9379375
OOLU4306439,"LOS ANGELES, CA",PCT,W182,MSC GAYANE,9770763
TEMU7120683,"NEW YORK, NY",GCT - NY,E005,NORTHERN VOLITION,9304978
TCNU4551440,"CHARLESTON, SC",North Charleston Terminal,L391,ELBSEA,9429273
CGMU3050707,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,MANILA MAERSK,9780469
MSMU7327500,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
GAOU6155269,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
CCLU5080124,"PRINCE RUPERT, BC",Fairview Container Terminal,,VICTORY VOYAGER,9168245
WHSU5705849,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 301,9238155
CAIU3811934,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
WHSU5693331,"TAMPA, FL",Port of Tampa Container Terminal,M669,EXPRESS ARGENTINA,9443011
BEAU5144414,"NEW ORLEANS, LA",New Orleans Terminal,Q795,WAN HAI 305,9238181
HLBU2540281,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
WHSU5336484,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
OOLU0155268,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,MANILA MAERSK,9780469
TLLU2765546,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
FSCU5096180,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
CGMU3052063,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
CMAU1759681,"CHARLESTON, SC",North Charleston Terminal,L391,ULSAN EXPRESS,9613020
FBLU0117751,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
TGBU2174060,"LOS ANGELES, CA",APM - LA,W185,MSC RAVENNA,9484431
CMAU7555134,"CHARLESTON, SC",South Carolina Ports,L391,NORTHERN JADE,9294991
TRIU6620275,"HALIFAX, NS",South End Container Terminal (PSA Halifax),,JOGELA,9619402
TGHU5264940,"NEW YORK, NY",APM - PE,E425,MAERSK SERANGOON,9315214
TEMU3777140,"NEW YORK, NY",GCT - NY,E005,NORTHERN VOLITION,9304978
CRSU1449034,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
TCNU4704575,"VANCOUVER, BC",Vancouver CENTERM,,PARIS EXPRESS,9038919
MSMU7701101,"NEW YORK, NY",Maher,E416,MSC RIFAYA,9767388
MRKU6335094,"OAKLAND, CA",Matson - OAK,W614,CAPE FELTON,9379375
TEMU8782180,"LOS ANGELES, CA",SSA Marine - C60,Y377,IRENES ROSE,9363417
WHLU5758669,"MIAMI, FL",SFCT,N775,MARIBO MAERSK,9619969
WHLU5817416,"PORT EVERGLADES, FL",Florida International Terminal,,XIN HANG ZHOU,9523017
EITU1344880,"MIAMI, FL",Seaboard Marine,,XIN CANG ZHOU,9523093
CRSU5005819,"PRINCE RUPERT, BC",Fairview Container Terminal,,VICTORY VOYAGER,9168245
TRIU6645545,"TACOMA, WA",TOTE Maritime Alaska Terminal,X339,MAERSK HAMBURG,9784312
CBHU9053425,"OAKLAND, CA",ETS Oakland,Y738,ONE MANEUVER,9475648
CRSU5017194,"NEW ORLEANS, LA",New Orleans Terminal,Q795,GENOVA,5128235
SEGU4854389,"PORT EVERGLADES, FL",Port Everglades,N751,IKARIA,6411380
TTNU4416308,"LOS ANGELES, CA",YTI - LA,Y790,ITAL LAGUNA,9322463
GLDU9063675,"TACOMA, WA",TOTE Maritime Alaska Terminal,X339,MAERSK HAMBURG,9784312
BMOU8000930,"OAKLAND, CA",Matson - OAK,W614,COSCO FOS,9484302
WHSU5239735,"NEW YORK, NY",Maher,E416,MSC RIFAYA,9767388
ZCSU7255560,"TACOMA, WA",TOTE Maritime Alaska Terminal,X339,MAERSK HAMBURG,9784312
OOCU4720165,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
UETU5130138,"WILMINGTON, NC",WILMINGTON,L194,NAWATA BHUM,9365685
TGHU0039205,"HOUSTON, TX",BARBOURS CUT,S787,WAN HAI 271,9493250
CAIU3113569,"BOSTON, MA",CONLEY,A295,JPO LIBRA,9297840
TEMU9114653,"LOS ANGELES, CA",YTI - LA,Y790,XIN RI ZHAO,9312561
CAIU9610080,"LOS ANGELES, CA",APM - LA,W185,MSC RAVENNA,9484431
SEGU6769943,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC MARGARITA,9238741
MSCU4940186,"LOS ANGELES, CA",WBCT,Y773,KOTA LAWA,9439709
MSCU5037293,"PORT EVERGLADES, FL",Port Everglades,N751,MAERSK HANGZHOU,9784300
CMAU0924204,"SAINT JOHN, NB",DP World Terminal,DPW_SJ,NORDPANTHER,9673654
TEMU6280882,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
WHSU6019648,"LOS ANGELES, CA",APM - LA,W185,WAN HAI 216,9059145
FFAU3671638,"NEWPORT NEWS/NORFOLK, VA",Virginia International Gateway,N195,LEDA MAERSK,9190755
TRHU1040584,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
TEMU6918067,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
WHLU5556858,"MIAMI, FL",SFCT,N775,MSC NICOLE,8509387
BSIU9763269,"OAKLAND, CA",OICT,Z985,HAYLING ISLAND,9315886
TCNU4836247,"TACOMA, WA",ETS - TAC,,WAN HAI 307,9237096
MSKU9031667,"LOS ANGELES, CA",APM - LA,W185,BG SAPPHIRE,9803699
CGMU2992166,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
UACU3784834,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
HLBU2696124,"LOS ANGELES, CA",PCT,W182,MSC GAYANE,9770763
BHCU5002674,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,CMA CGM URAL,9705079
WHLU5688052,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
BMOU4054250,"NEW YORK, NY",PNCT,F577,GSL GRANIA,9285653
WHLU5831137,"OAKLAND, CA",Matson - OAK,W614,TRUONG HAI STAR 2,9419606
TGBU5155021,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
MSKU1733482,"SAVANNAH, GA",Garden City Terminal,L737,HYUNDAI GRACE,9330721
WHLU5625136,"MIAMI, FL",SFCT,N775,MSC NICOLE,8509387
WHSU5284246,"TACOMA, WA",TOTE Maritime Alaska Terminal,X339,MAERSK HAMBURG,9784312
CMAU0598089,"LOS ANGELES, CA",YTI - LA,Y790,XIN RI ZHAO,9312561
MATU2706218,"OAKLAND, CA",ETS Oakland,Y738,COSCO SHIPPING VIRGO,9783461
WHLU5634185,"SAVANNAH, GA",Garden City Terminal,L737,HYUNDAI GRACE,9330721
OOLU2173506,"CHARLESTON, SC",Wando Welch Terminal,N598,APL RAFFLES,9631979
MRKU5177707,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,YM HARMONY,9299329
CMAU7093308,"OAKLAND, CA",TRAPAC - OAK,Y549,XIN XIA MEN,9270476
ECMU9519458,"MIAMI, FL",Seaboard Marine,,XIN CANG ZHOU,9523093
MSKU5742820,"WILMINGTON, NC",WILMINGTON,L194,MP THE GRONK,9289960
BMOU6612601,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
TCLU9103040,"PORT EVERGLADES, FL",Florida International Terminal,,XIN HANG ZHOU,9523017
KOCU4186353,"LOS ANGELES, CA",PIER A,Z978,ATLANTIC OCEAN,8612990
ZCSU7599652,"LOS ANGELES, CA",APM - LA,W185,MSC RAVENNA,9484431
HASU4218867,"NEW ORLEANS, LA",New Orleans Terminal,Q795,WAN HAI 305,9238181
TCKU9675623,"NEW YORK, NY",PNCT,F577,GSL GRANIA,9285653
BEAU4852661,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
EMCU3647997,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
WHLU0645633,"HOUSTON, TX",BARBOURS CUT,S787,MSC ELENI,9278143
HLXU8185520,"OAKLAND, CA",TRAPAC - OAK,Y549,CONTI CORDOBA,9349801
DRYU9516984,"OAKLAND, CA",Matson - OAK,W614,SARERA,9157404
TCKU3674173,"TACOMA, WA",ETS - TAC,,WAN HAI 307,9237096
CAIU2895442,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
BEAU2290077,"NEWPORT NEWS/NORFOLK, VA",Norfolk International Terminals,L005,SPIRIT OF MELBOURNE,9362413
MEDU3700295,"JACKSONVILLE, FL",Blount Island Marine Terminal,N296,INLAND TRANSPORT,5367441
CMAU6428599,"LOS ANGELES, CA",APM - LA,W185,WAN HAI 216,9059145
APHU6949916,"LOS ANGELES, CA",SSA Marine - C60,Y377,APL SANTIAGO,9597563
TCKU3834327,"LOS ANGELES, CA",YTI - LA,Y790,RUN XING,9319583
TGHU6151418,"NEW YORK, NY",APM - PE,E425,WAN HAI 265,9230232
GCXU5353472,"LOS ANGELES, CA",YTI - LA,Y790,BOX EXPRESS,9733832
MRSU3028585,"NEW YORK, NY",GCT - NY,E005,NORTHERN VOLITION,9304978
CMAU7891252,"MIAMI, FL",Seaboard Marine,,XIN CANG ZHOU,9523093
PONU0552509,"PORT EVERGLADES, FL",Florida International Terminal,,XIN HANG ZHOU,9523017
SKYU2581078,"OAKLAND, CA",TRAPAC - OAK,Y549,WAN HAI 171,9380257
TGHU9498479,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
TGBU9910809,"CHARLESTON, SC",South Carolina Ports,L391,EVER BOOMY,9787015
TRLU7652667,"LOS ANGELES, CA",APM - LA,W185,MSC RAVENNA,9484431
MRSU3185990,"WASHINGTON INT/BALTIMORE, MD",Port of Baltimore,C324,MSC BRANKA,9720495
CMAU0701962,"OAKLAND, CA",OICT,Z985,TASMAN,7018460
TCKU6281740,"LOS ANGELES, CA",Fenix Marine Services,Y257,SM KAVERI,9236042
BMOU5899170,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
WHSU6645390,"OAKLAND, CA",OICT,Z985,TASMAN,7018460
YMLU8792398,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
MSKU1059117,"BOSTON, MA",CONLEY,A295,MSC EMMA,9463047
BSIU9898855,"NEWPORT NEWS/NORFOLK, VA",Port of Virginia,,CMA CGM URAL,9705079
PCIU8713749,"OAKLAND, CA",Matson - OAK,W614,CAPE FELTON,9379375
IPXU3986355,"TACOMA, WA", West Sitcum Terminal,X335,ALEXANDER BAY,9238777
WHLU5738750,"MIAMI, FL",Seaboard Marine,,WAN HAI 172,9380269
WHSU2196352,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
TEMU0983342,"TAMPA, FL",Port of Tampa Container Terminal,M669,HAIAN TIME,9245158
DFSU7635774,"LOS ANGELES, CA",Fenix Marine Services,Y257,ELBFEEDER,9388522
MSMU7700661,"PORT EVERGLADES, FL",Florida International Terminal,,ETE N,9509126
CMAU6346680,"NEW ORLEANS, LA",New Orleans Terminal,Q795,GENOVA,5128235
TEMU5357249,"NEW YORK, NY",APM - PE,E425,MAERSK SERANGOON,9315214
